0.0833386437709408	8.3424816249840000
0.0879345774780761	8.2640952295816800
0.0925305111852114	8.1905390708486000
0.0971264448923467	8.1190107218363800
0.1017223785994820	8.0493366997547500
0.1063183123066170	7.9821204074941600
0.1109142460137530	7.9182934620747800
0.1155101797208880	7.8552871321434500
0.1201061134280230	7.7915682741106000
0.1247020471351580	7.7268699668834800
0.1292979808422940	7.6631158855144000
0.1338939145494290	7.6008586612627000
0.1384898482565640	7.5398624692930800
0.1430857819637000	7.4794958332751400
0.1476817156708350	7.4204486008206000
0.1522776493779700	7.3629262334185700
0.1568735830851050	7.3068025073649100
0.1614695167922410	7.2510773087175400
0.1660654504993760	7.1946428770687100
0.1706613842065110	7.1369867047973800
0.1752573179136470	7.0788843634704100
0.1798532516207820	7.0209252753751600
0.1844491853279170	6.9640090505118400
0.1890451190350520	6.9084492454908200
0.1936410527421880	6.8540536490020500
0.1982369864493230	6.8007932210973000
0.2028329201564580	6.7489343709883700
0.2074288538635940	6.6983125255056200
0.2120247875707290	6.6484075333558200
0.2166207212778640	6.5978858018672700
0.2212166549850000	6.5466843610515500
0.2258125886921350	6.4953412916527300
0.2304085223992700	6.4451213048508800
0.2350044561064060	6.3960277997760500
0.2396003898135410	6.3483470952696800
0.2441963235206760	6.3009993317424600
0.2487922572278110	6.2536206178550200
0.2533881909349470	6.2050680962843400
0.2579841246420820	6.1554203148754900
0.2625800583492180	6.1050667003135400
0.2671759920563520	6.0543625196887500
0.2717719257634880	6.0034684134218100
0.2763678594706230	5.9524098319426100
0.2809637931777580	5.9016268107582100
0.2855597268848930	5.8503854771142700
0.2901556605920290	5.7989940219296400
0.2947515942991640	5.7468812945982000
0.2993475280063000	5.6964611289825200
0.3039434617134350	5.6499891023130800
0.3085393954205700	5.6020112599655100
0.3131353291277050	5.5467777923019700
0.3177312628348410	5.4854783216411500
0.3223271965419760	5.4257069021997300
0.3269231302491110	5.3728258903214400
0.3315190639562470	5.3227344696584400
0.3361149976633810	5.2736354328833600
0.3407109313705170	5.2244080589125600
0.3453068650776520	5.1753177385027900
0.3499027987847880	5.1259956808080700
0.3544987324919230	5.0758412738324100
0.3590946661990590	5.0252525799784400
0.3636905999061930	4.9752413377036600
0.3682865336133290	4.9264924602386000
0.3728824673204640	4.8797217576720600
0.3774784010276000	4.8349335394513800
0.3820743347347340	4.7910640377371900
0.3866702684418700	4.7461305452953000
0.3912662021490050	4.6985507419324700
0.3958621358561410	4.6483788907339400
0.4004580695632760	4.5971832234310600
0.4050540032704110	4.5460513513400200
0.4096499369775460	4.4957722491916600
0.4142458706846820	4.4458143563012500
0.4188418043918170	4.3959948987156500
0.4234377380989530	4.3470615587586900
0.4280336718060880	4.2997422666387500
0.4326296055132240	4.2544251763608700
0.4372255392203580	4.2105918706528800
0.4418214729274930	4.1674821566368600
0.4464174066346290	4.1239491808433700
0.4510133403417640	4.0790603433128600
0.4556092740489000	4.0319141723625000
0.4602052077560340	3.9828819479834500
0.4648011414631700	3.9330542081447800
0.4693970751703050	3.8836337359763800
0.4739930088774410	3.8353365407347400
0.4785889425845750	3.7877236883543900
0.4831848762917110	3.7403523745932300
0.4877808099988470	3.6926820696009400
0.4923767437059820	3.6451738872888900
0.4969726774131160	3.5979706083759900
0.5015686111202520	3.5510730858072300
0.5061645448273880	3.5050160136623400
0.5107604785345230	3.4604444709180300
0.5153564122416580	3.4167296392886900
0.5199523459487930	3.3734748494534100
0.5245482796559290	3.3304993323201700
0.5291442133630650	3.2882608251146200
0.5337401470701990	3.2458601088527800
0.5383360807773350	3.2023425272117700
0.5429320144844710	3.1581124440985300
0.5475279481916060	3.1141183855581600
0.5521238818987400	3.0712853855873500
0.5567198156058750	3.0296120001193400
0.5613157493130100	2.9887205274765100
0.5659116830201460	2.9478784018802900
0.5705076167272820	2.9070137492540600
0.5751035504344160	2.8662125306760400
0.5796994841415520	2.8252328517534200
0.5842954178486880	2.7843250036926800
0.5888913515558230	2.7430559450607300
0.5934872852629580	2.7018705690752400
0.5980832189700930	2.6607890999133100
0.6026791526772290	2.6203388020498200
0.6072750863843640	2.5812640944844500
0.6118710200914990	2.5436817403424000
0.6164669537986340	2.5076392567932500
0.6210628875057700	2.4716665189354900
0.6256588212129060	2.4347769159666200
0.6302547549200400	2.3966628169429700
0.6348506886271750	2.3578245625361900
0.6394466223343120	2.3192330697602600
0.6440425560414470	2.2810635854215900
0.6486384897485810	2.2430839115768200
0.6532344234557170	2.2051617620104200
0.6578303571628530	2.1673943200687000
0.6624262908699880	2.1304655492671100
0.6670222245771230	2.0943167335621400
0.6716181582842570	2.0584698694462900
0.6762140919913920	2.0226902226865800
0.6808100256985290	1.9863912777685100
0.6854059594056640	1.9500436735177300
0.6900018931127990	1.9144773394688100
0.6945978268199340	1.8798573553891800
0.6991937605270700	1.8457027705855400
0.7037896942342050	1.8114912620103100
0.7083856279413400	1.7768734920330600
0.7129815616484750	1.7411936605041100
0.7175774953556120	1.7039899440127100
0.7221734290627470	1.6653190203982500
0.7267693627698810	1.6257864999754900
0.7313652964770160	1.5862466937258700
0.7359612301841530	1.5476456899202100
0.7405571638912880	1.5101995249850400
