0.082231952	11.37251849
0.087402455	11.15327613
0.092572958	10.96122127
0.097743461	10.77792651
0.102913964	10.60299548
0.108084467	10.43721981
0.11325497	10.27994448
0.118425472	10.12831433
0.123595975	9.979409999
0.128766478	9.835373193
0.133936981	9.694755088
0.139107484	9.55864499
0.144277987	9.428402173
0.14944849	9.303862283
0.154618993	9.185719692
0.159789496	9.072076544
0.164959999	8.960546106
0.170130501	8.849297896
0.175301004	8.738476881
0.180471507	8.629768725
0.18564201	8.524585068
0.190812513	8.422059922
0.195983016	8.320810867
0.201153519	8.220829587
0.206324022	8.122180168
0.211494525	8.024435066
0.216665027	7.926115775
0.22183553	7.827439357
0.227006033	7.729412176
0.232176536	7.63271873
0.237347039	7.536847445
0.242517542	7.441484999
0.247688045	7.34678337
0.252858548	7.253144676
0.258029051	7.161250432
0.263199554	7.07193881
0.268370056	6.986014071
0.273540559	6.903615764
0.278711062	6.823242483
0.283881565	6.743520943
0.289052068	6.663546041
0.294222571	6.583986654
0.299393074	6.505349365
0.304563577	6.42823108
0.30973408	6.351560948
0.314904583	6.275713613
0.320075085	6.199971066
0.325245588	6.124644409
0.330416091	6.049559628
0.335586594	5.974560718
0.340757097	5.90023988
0.3459276	5.827337496
0.351098103	5.755763689
0.356268606	5.684518657
0.361439109	5.612963596
0.366609611	5.540695873
0.371780114	5.468212815
0.376950617	5.395702592
0.38212112	5.324732912
0.387291623	5.254991541
0.392462126	5.185701553
0.397632629	5.116616271
0.402803132	5.048941024
0.407973635	4.983398241
0.413144138	4.919595149
0.41831464	4.856922891
0.423485143	4.79454826
0.428655646	4.732010906
0.433826149	4.669387328
0.438996652	4.60718217
0.444167155	4.545670818
0.449337658	4.483895718
0.454508161	4.422313301
0.459678664	4.36126519
0.464849166	4.301576725
0.470019669	4.242964099
0.475190172	4.184869115
0.480360675	4.126320805
0.485531178	4.066877169
0.490701681	4.006618088
0.495872184	3.946525431
0.501042687	3.88747653
0.50621319	3.830223671
0.511383693	3.774655904
0.516554195	3.719725209
0.521724698	3.665188377
0.526895201	3.610822706
0.532065704	3.556778097
0.537236207	3.502412641
0.54240671	3.447797689
0.547577213	3.393132368
0.552747716	3.339128425
0.557918219	3.286137656
0.563088722	3.233473858
0.568259224	3.180776209
0.573429727	3.128012002
0.57860023	3.076317405
0.583770733	3.025840958
0.588941236	2.976314039
0.594111739	2.927192775
0.599282242	2.878927665
0.604452745	2.831315302
0.609623248	2.784214853
0.61479375	2.73707134
0.619964253	2.689928437
0.625134756	2.642998492
0.630305259	2.596456155
0.635475762	2.55020906
0.640646265	2.503825034
0.645816768	2.456242129
0.650987271	2.408006614
0.656157774	2.359753258
0.661328277	2.31196055
0.666498779	2.263871266
0.671669282	2.215684974
0.676839785	2.16849535
0.682010288	2.122660597
0.687180791	2.078298621
0.692351294	2.034798003
0.697521797	1.991670118
0.7026923	1.948377596
0.707862803	1.904968633
0.713033306	1.861826955
0.718203808	1.81848175
0.723374311	1.774442274
0.728544814	1.730235668
0.733715317	1.686288917
0.73888582	1.643174955
0.744056323	1.600284085
0.749226826	1.557253023
0.754397329	1.514327609
0.759567832	1.472712215
0.764738334	1.432819714
0.769908837	1.394185023
0.77507934	1.35596027
0.780249843	1.318234526
0.785420346	1.280759666
0.790590849	1.24354551
0.795761352	1.206532472
0.800931855	1.169514253
0.806102358	1.132853626
0.811272861	1.096747212
0.816443363	1.061512606
0.821613866	1.026647697
0.826784369	0.991948861
0.831954872	0.957909757
0.837125375	0.924414401
0.842295878	0.891653835
0.847466381	0.858347928
0.852636884	0.824566765
0.857807387	0.790341868
0.862977889	0.757293991
0.868148392	0.725663993
0.873318895	0.695229062
0.878489398	0.665409179
0.883659901	0.636591732
0.888830404	0.608654731
0.894000907	0.581678911
0.89917141	0.555819793
0.904341913	0.531204667
0.909512416	0.507473231
0.914682918	0.483915751
0.919853421	0.46049761
0.925023924	0.437737197
0.930194427	0.415449214
0.93536493	0.393653213
0.940535433	0.371954298
0.945705936	0.351312952
0.950876439	0.331999504
0.956046942	0.313506186
0.961217445	0.295534
0.966387947	0.277713383
0.97155845	0.260881173
0.976728953	0.24425633
0.981899456	0.22830988
0.987069959	0.212665374
0.992240462	0.197452328
0.997410965	0.182978771
1.002581468	0.169247172
1.007751971	0.156283251
1.012922473	0.143390236
1.018092976	0.130453181
1.023263479	0.11852575
1.028433982	0.107537715
1.033604485	0.097299556
1.038774988	0.087510285
1.043945491	0.078536179
1.049115994	0.070400341
1.054286497	0.062415331
1.059457	0.054580733
1.064627502	0.047455302
1.069798005	0.04114337
1.074968508	0.035244089
1.080139011	0.029778918
1.085309514	0.025015503
1.090480017	0.02074773
1.09565052	0.01641504
1.100821023	0.012224426
1.105991526	0.00847955
1.111162029	0.005129146
1.116332531	0.001588728
1.121503034	-0.002212385
1.126673537	-0.00562054
1.13184404	-0.008784418
1.137014543	-0.012279924
1.142185046	-0.01587195
1.147355549	-0.018937266
1.152526052	-0.021731292
1.157696555	-0.024520067
1.162867057	-0.027085928
1.16803756	-0.028717743
1.173208063	-0.030309984
1.178378566	-0.03202226
1.183549069	-0.034078725
1.188719572	-0.035630053
1.193890075	-0.037541859
1.199060578	-0.039250131
1.204231081	-0.040395652
1.209401584	-0.040283866
1.214572086	-0.039898068
