0.083645014	10.04154626
0.089315297	9.90079007
0.094985581	9.765679363
0.100655864	9.633845574
0.106326148	9.505984487
0.111996431	9.382166629
0.117666715	9.262180961
0.123336998	9.146092555
0.129007282	9.034273152
0.134677565	8.925914898
0.140347848	8.820437266
0.146018132	8.716661926
0.151688415	8.614636648
0.157358699	8.513898014
0.163028982	8.41490575
0.168699266	8.318527648
0.174369549	8.224911521
0.180039833	8.133458846
0.185710116	8.042672245
0.191380399	7.951900532
0.197050683	7.861179232
0.202720966	7.771071058
0.20839125	7.68209424
0.214061533	7.593874457
0.219731817	7.506532489
0.2254021	7.419726821
0.231072383	7.333640689
0.236742667	7.247730602
0.24241295	7.161525135
0.248083234	7.075337883
0.253753517	6.990430653
0.259423801	6.907761815
0.265094084	6.826829384
0.270764368	6.746397752
0.276434651	6.666965857
0.282104934	6.590798463
0.287775218	6.518550247
0.293445501	6.448724006
0.299115785	6.378498533
0.304786068	6.306949088
0.310456352	6.234122362
0.316126635	6.1608134
0.321796918	6.087063388
0.327467202	6.013305116
0.333137485	5.939914485
0.338807769	5.867277818
0.344478052	5.795023062
0.350148336	5.723107507
0.355818619	5.652205592
0.361488903	5.582635448
0.367159186	5.513370398
0.372829469	5.443367761
0.378499753	5.372773871
0.384170036	5.303043554
0.38984032	5.235344588
0.395510603	5.169922725
0.401180887	5.105900214
0.40685117	5.042064149
0.412521454	4.977281228
0.418191737	4.911848555
0.42386202	4.846235487
0.429532304	4.781021768
0.435202587	4.715791514
0.440872871	4.650803615
0.446543154	4.58629286
0.452213438	4.522514628
0.457883721	4.459153322
0.463554004	4.39580215
0.469224288	4.331884729
0.474894571	4.267564061
0.480564855	4.203414708
0.486235138	4.140156442
0.491905422	4.077546075
0.497575705	4.014368626
0.503245989	3.950520502
0.508916272	3.886010113
0.514586555	3.822111097
0.520256839	3.759268576
0.525927122	3.697577722
0.531597406	3.637200333
0.537267689	3.57802608
0.542937973	3.520030837
0.548608256	3.46280115
0.554278539	3.405792546
0.559948823	3.349067137
0.565619106	3.292450093
0.57128939	3.235945286
0.576959673	3.179635669
0.582629957	3.123890657
0.58830024	3.068350399
0.593970524	3.012689737
0.599640807	2.957279863
0.60531109	2.903330816
0.610981374	2.851053962
0.616651657	2.800153332
0.622321941	2.750123264
0.627992224	2.700277702
0.633662508	2.65004117
0.639332791	2.599019945
0.645003075	2.546950988
0.650673358	2.494051936
0.656343641	2.440864485
0.662013925	2.388138534
0.667684208	2.336016778
0.673354492	2.284543783
0.679024775	2.234105913
0.684695059	2.184686107
0.690365342	2.135953217
0.696035625	2.087603023
0.701705909	2.039589419
0.707376192	1.991608604
0.713046476	1.943756612
0.718716759	1.8960405
0.724387043	1.848688042
0.730057326	1.801882581
0.73572761	1.755850979
0.741397893	1.710576367
0.747068176	1.666200888
0.75273846	1.622619329
0.758408743	1.579922095
0.764079027	1.537981542
0.76974931	1.496709131
0.775419594	1.455676495
0.781089877	1.414622409
0.78676016	1.37376588
0.792430444	1.333654111
0.798100727	1.294712123
0.803771011	1.256367523
0.809441294	1.218186838
0.815111578	1.179939444
0.820781861	1.141922297
0.826452145	1.104044531
0.832122428	1.066369724
0.837792711	1.028944885
0.843462995	0.991928335
0.849133278	0.955109678
0.854803562	0.918693531
0.860473845	0.882799312
0.866144129	0.847530562
0.871814412	0.813000457
0.877484696	0.779886301
0.883154979	0.747824738
0.888825262	0.715981141
0.894495546	0.684273606
0.900165829	0.653496455
0.905836113	0.624482254
0.911506396	0.596896476
0.91717668	0.56984448
0.922846963	0.543299692
0.928517246	0.51695529
0.93418753	0.491420882
0.939857813	0.466374268
0.945528097	0.442014624
0.95119838	0.418156042
0.956868664	0.395054494
0.962538947	0.372850771
0.968209231	0.351670671
0.973879514	0.331576623
0.979549797	0.312282753
0.985220081	0.293396323
0.990890364	0.275090513
0.996560648	0.257204297
1.002230931	0.240191192
1.007901215	0.22377272
1.013571498	0.208248161
1.019241782	0.193780107
1.024912065	0.180076693
1.030582348	0.167065951
1.036252632	0.154932931
1.041922915	0.143661053
1.047593199	0.133099383
1.053263482	0.122638103
1.058933766	0.11271267
1.064604049	0.103288715
1.070274332	0.094495293
1.075944616	0.085784617
1.081614899	0.077789648
1.087285183	0.070425172
1.092955466	0.063642144
1.09862575	0.057172536
1.104296033	0.051444318
1.109966317	0.046319906
1.1156366	0.041151921
1.121306883	0.035697665
1.126977167	0.030603611
1.13264745	0.026337576
1.138317734	0.022703906
1.143988017	0.019160148
1.149658301	0.016351221
1.155328584	0.014192596
1.160998867	0.011917089
1.166669151	0.008708502
1.172339434	0.00577449
1.178009718	0.003937922
1.183680001	0.002984871
1.189350285	0.001771706
1.195020568	0.000364193
1.200690852	-0.000714191
1.206361135	-0.001666849
1.212031418	-0.002437966
1.217701702	-0.003084133
1.223371985	-0.003831494
1.229042269	-0.004409265
1.234712552	-0.004899537
1.240382836	-0.005161209
1.246053119	-0.005099217
1.251723403	-0.005170627
1.257393686	-0.005355402
1.263063969	-0.005444988
1.268734253	-0.005238015
1.274404536	-0.004668161
1.28007482	-0.004447513
1.285745103	-0.004323135
1.291415387	-0.003873123
1.29708567	-0.003259882
1.302755953	-0.002903914
1.308426237	-0.002924393
1.31409652	-0.002690301
1.319766804	-0.001792686
1.325437087	-0.000937813
1.331107371	-0.000404596
1.336777654	-0.000416327
1.342447938	-8.00E-06
1.348118221	0.000384066
1.353788504	0.000876277
1.359458788	0.001196548
1.365129071	0.001637829
1.370799355	0.001958901
